,ticker_x,date,open,high,low,close,volume,dividends,ev_x,evebit_x,evebitda_x,marketcap_x,pb_x,pe_x,ps_x,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev_y,evebit_y,evebitda_y,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap_y,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb_y,pe_y,pe1,ppnenet,prefdivis,price,ps_y,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
21,MSFT,9/27/2019,140.15,140.36,136.645,137.73,21239329,0,996171.9,22.8,18,1051624.9,10.3,26.8,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
22,MSFT,9/26/2019,139.44,140.18,138.44,139.54,17455439,0,1009992,23.1,18.2,1065445,10.4,27.2,8.5,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
23,MSFT,9/25/2019,137.5,139.958,136.03,139.36,21364209,0,1008617.7,23.1,18.2,1064070.7,10.4,27.1,8.5,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
24,MSFT,9/24/2019,140.36,140.69,136.88,137.38,29733051,0,993499.5,22.7,17.9,1048952.5,10.3,26.7,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
25,MSFT,9/23/2019,139.23,139.63,138.44,139.14,17140528,0,1006937.9,23,18.2,1062390.9,10.4,27.1,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
26,MSFT,9/20/2019,141.01,141.65,138.25,139.44,37437250,0,1009228.5,23.1,18.2,1064681.5,10.4,27.1,8.5,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
27,MSFT,9/19/2019,140.3,142.37,140.074,141.07,35238419,0,1021674.2,23.4,18.5,1077127.2,10.5,27.4,8.6,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
28,MSFT,9/18/2019,137.36,138.67,136.53,138.52,23338648,0,1002203.9,22.9,18.1,1057656.9,10.3,27,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
29,MSFT,9/17/2019,136.96,137.52,136.425,137.39,16970923,0,993575.9,22.7,17.9,1049028.9,10.3,26.7,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
30,MSFT,9/16/2019,135.83,136.7,135.66,136.33,15922764,0,985482.4,22.6,17.8,1040935.4,10.2,26.5,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
31,MSFT,9/13/2019,137.78,138.06,136.57,137.32,22823475,0,993041.4,22.7,17.9,1048494.4,10.2,26.7,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
32,MSFT,9/12/2019,137.85,138.42,136.87,137.52,25640568,0,994568.5,22.8,18,1050021.5,10.3,26.8,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
33,MSFT,9/11/2019,135.91,136.27,135.09,136.12,24256776,0,983878.9,22.5,17.8,1039331.9,10.2,26.5,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
34,MSFT,9/10/2019,136.8,136.886,134.51,136.08,27837661,0,983573.5,22.5,17.8,1039026.5,10.2,26.5,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
35,MSFT,9/9/2019,139.59,139.75,136.46,137.52,25722521,0,994568.5,22.8,18,1050021.5,10.3,26.8,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
36,MSFT,9/6/2019,140.03,140.18,138.2,139.1,20138202,0,1006632.4,23,18.2,1062085.4,10.4,27.1,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
37,MSFT,9/5/2019,139.11,140.384,138.76,140.05,25304089,0,1013886.1,23.2,18.3,1069339.1,10.4,27.3,8.5,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
38,MSFT,9/4/2019,137.3,137.69,136.48,137.63,17487245,0,995408.4,22.8,18,1050861.4,10.3,26.8,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
39,MSFT,9/3/2019,136.61,137.2,135.7,136.04,18752955,0,983268.1,22.5,17.8,1038721.1,10.2,26.5,8.3,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
40,MSFT,8/30/2019,139.15,139.18,136.27,137.86,23611439,0,997164.5,22.8,18,1052617.5,10.3,26.8,8.4,-340000000,2.86556E+11,2.66579E+11,1.75552E+11,1.11004E+11,0.472,13.368,-13925000000,1.33819E+11,1.33819E+11,42910000000,39240000000,2.529,1.8,78366000000,5516000000,72850000000,78366000000,37206000000,11682000000,0,0.013,1.8,43688000000,55370000000,0.44,55370000000,43688000000,43688000000,5.11,5.06,5.11,1.0233E+11,93822250000,1.0233E+11,9.98692E+11,23,18.037,38260000000,4.986,1,82933000000,0.659,49776000000,0,1.11907E+11,1.081E+11,2063000000,2649000000,0,2649000000,1.84226E+11,69420000000,1.14806E+11,1.05414E+12,-590000000,-2388000000,-18401000000,-4000000000,-13811000000,-36887000000,-15773000000,540000000,52185000000,-115000000,39240000000,39240000000,39240000000,0,0,0.312,39974000000,42959000000,9382000000,0.352,10.301,26.864,27.018,43856000000,0,138.06,8.377,8.418,29524000000,24150000000,1.25843E+11,1.25843E+11,16876000000,0.147,0.418,0.404,0.347,4652000000,23098000000,1,7635409400,7673000000,7753000000,16.401,2.3678E+11,0,4448000000,35510000000,30.931,1.06132E+11
